,voltage,current,power,label
9661,26191.0,9328.0,244.309648,107
9662,26499.0,9333.0,247.315167,107
9663,26814.0,9331.0,250.201434,107
9664,27129.0,9255.0,251.078895,107
9665,27800.0,9224.0,256.4272,107
9666,28145.0,9206.0,259.10287,107
9667,28490.0,9212.0,262.44988,107
9668,28856.0,9216.0,265.936896,107
9669,29228.0,9231.0,269.803668,107
9670,29613.0,9241.0,273.653733,107
9671,30004.0,9231.0,276.966924,107
9672,30408.0,9200.0,279.7536,107
9673,30812.0,9169.0,282.515228,107
9674,31236.0,9141.0,285.528276,107
9675,31677.0,9139.0,289.496103,107
9676,32129.0,9145.0,293.819705,107
9677,33555.0,9169.0,307.665795,107
9678,34580.0,9078.0,313.91724,107
9679,36232.0,9029.0,327.138728,107
9680,36826.0,9029.0,332.501954,107
9681,38725.0,8961.0,347.014725,107
9682,39388.0,8887.0,350.041156,107
9683,40798.0,8721.0,355.799358,107
9684,42305.0,8534.0,361.03087,107
9685,43846.0,7815.0,342.65649,107
9686,45403.0,6308.0,286.402124,107
9687,47030.0,4687.0,220.42961,107
9688,48771.0,3069.0,149.678199,107
9689,50402.0,1481.0,74.645362,107
9690,51224.0,705.0,36.11292,107
9691,51899.0,2148.0,111.479052,107
9692,50397.0,1459.0,73.529223,108
9693,49632.0,2225.0,110.4312,108
9694,48775.0,3061.0,149.300275,108
9695,47899.0,3891.0,186.375009,108
9696,47035.0,4720.0,222.0052,108
9697,46200.0,5495.0,253.869,108
9698,45392.0,6266.0,284.426272,108
9699,44605.0,7014.0,312.85947,108
9700,43077.0,8310.0,357.96987,108
9701,41546.0,8694.0,361.200924,108
9702,40806.0,8764.0,357.623784,108
9703,39382.0,8841.0,348.176262,108
9704,38708.0,8903.0,344.617324,108
9705,38061.0,8973.0,341.521353,108
9706,37444.0,9014.0,337.520216,108
9707,36837.0,9059.0,333.706383,108
9708,36242.0,9076.0,328.932392,108
9709,35661.0,9041.0,322.411101,108
9710,35106.0,9046.0,317.568876,108
9711,34572.0,9055.0,313.04946,108
9712,34058.0,9091.0,309.621278,108
9713,33558.0,9120.0,306.04896,108
9714,33064.0,9164.0,302.998496,108
9715,32591.0,9180.0,299.18538,108
9716,31679.0,9141.0,289.577739,108
9717,30402.0,9180.0,279.09036,108
9718,29996.0,9211.0,276.293156,108
9719,29234.0,9241.0,270.151394,108
9720,28861.0,9224.0,266.213864,108
9721,28487.0,9207.0,262.279809,108
9722,28140.0,9206.0,259.05684,108
9723,27799.0,9219.0,256.278981,108
9724,27464.0,9243.0,253.849752,108
9725,27134.0,9269.0,251.505046,108
9726,26812.0,9272.0,248.600864,108
9727,26491.0,9265.0,245.439115,108
9728,26186.0,9250.0,242.2205,108
9729,25888.0,9248.0,239.412224,108
9730,25304.0,9258.0,234.264432,108
9731,25019.0,9267.0,231.851073,108
9732,24738.0,9018.0,223.087284,109
9733,25585.0,9027.0,230.955795,109
9734,25880.0,9013.0,233.25644,109
9735,26482.0,8986.0,237.967252,109
9736,27115.0,8971.0,243.248665,109
9737,27447.0,8975.0,246.336825,109
9738,27787.0,8994.0,249.916278,109
9739,28134.0,8998.0,253.149732,109
9740,28473.0,8985.0,255.829905,109
9741,28843.0,8956.0,258.317908,109
9742,29215.0,8938.0,261.12367,109
9743,29592.0,8928.0,264.197376,109
9744,29982.0,8927.0,267.649314,109
9745,30383.0,8928.0,271.259424,109
9746,31225.0,8944.0,279.2764,109
9747,32112.000000000004,8915.0,286.27848,109
9748,33036.0,8851.0,292.401636,109
9749,34037.0,8837.0,300.784969,109
9750,35098.0,8859.0,310.933182,109
9751,35644.0,8844.0,315.235536,109
9752,36806.0,8754.0,322.199724,109
9753,37414.0,8701.0,325.539214,109
9754,38684.0,8648.0,334.539232,109
9755,40053.0,8619.0,345.216807,109
9756,41524.0,8454.0,351.043896,109
9757,42273.0,8280.0,350.02044,109
9758,43028.0,7994.0,343.965832,109
9759,43783.0,7386.0,323.381238,109
9760,44552.0,6684.0,297.785568,109
9761,45350.0,5979.0,271.14765,109
9762,46171.0,5265.0,243.090315,109
9763,46997.0,4484.0,210.734548,109
9764,47867.0,3741.0,179.070447,109
9765,48705.0,2686.0,130.82163,109
9766,49499.0,1930.0,95.53307,109
9767,51068.0,441.0,22.520988,109
9768,49501.0,1933.0,95.685433,110
9769,48708.0,2657.0,129.417156,110
9770,46971.0,4343.0,203.995053,110
9771,45333.0,5901.0,267.510033,110
9772,43783.0,7323.0,320.622909,110
9773,41502.0,8360.0,346.95672,110
9774,40773.0,8490.0,346.16277,110
9775,39365.0,8669.0,341.255185,110
9776,38685.0,8696.0,336.40476,110
9777,38038.0,8706.0,331.158828,110
9778,37409.0,8693.0,325.196437,110
9779,36806.0,8715.0,320.76429,110
9780,36212.0,8774.0,317.724088,110
9781,35640.0,8807.0,313.88148,110
9782,35089.0,8857.0,310.783273,110
9783,34559.0,8871.0,306.572889,110
9784,34040.0,8863.0,301.69652,110
9785,33536.0,8855.0,296.96128,110
9786,33037.0,8844.0,292.179228,110
9787,32104.0,8884.0,285.211936,110
9788,31230.0,8943.0,279.28989,110
9789,30801.0,8954.0,275.792154,110
9790,30384.0,8938.0,271.572192,110
9791,29982.0,8933.0,267.829206,110
9792,29589.0,8911.0,263.667579,110
9793,29214.0,8931.0,260.910234,110
9794,28846.0,8964.0,258.575544,110
9795,28477.0,8970.0,255.43869,110
9796,28128.0,8993.0,252.955104,110
9797,27803.0,9266.0,257.622598,110
9798,27464.0,9257.0,254.234248,110
9799,27132.0,9248.0,250.916736,110
9800,26492.0,9256.0,245.209952,110
9801,26187.0,9268.0,242.701116,110
9802,25601.0,9296.0,237.986896,110
9803,25026.0,9274.0,232.091124,110
9804,24745.0,9298.0,230.07901,111
9805,25022.0,9281.0,232.229182,111
9806,25305.0,9267.0,234.501435,111
9807,25890.0,9275.0,240.12975,111
9808,26809.0,9279.0,248.760711,111
9809,27798.0,9236.0,256.742328,111
9810,28143.0,9226.0,259.647318,111
9811,28862.0,9229.0,266.367398,111
9812,29613.0,9244.0,273.742572,111
9813,30407.0,9218.0,280.291726,111
9814,31681.0,9154.0,290.007874,111
9815,32128.0,9168.0,294.549504,111
9816,33067.0,9188.0,303.819596,111
